gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_6_pearson	cluster_6_pearson_color
AT4G00810	-0.9161149074069772	-0.816079575991734	0.9267211969341675	0.8054732864645435	2	#FFFFB3
AT5G09440	-0.9323222510969582	-0.805827744860826	1.2148484208981787	0.5233015750596053	1	#8DD3C7
AT5G54960	-0.8475824466614293	-0.7597504592775544	1.0996688179687473	0.5076640879702355	1	#8DD3C7
AT2G14878	1.0112947040081346	0.8506123388559127	-0.982455797992428	-0.8794512448716196	3	#BEBADA
AT3G26280	-0.3777940328156846	-1.0519526019336345	0.6473129159968591	0.7824337187524598	2	#FFFFB3
AT1G12750	1.15501652291489	0.7162197026567622	-0.8639900897938458	-1.007246135777807	3	#BEBADA
AT1G64110	-0.9522723988594162	-0.8914170494792311	1.122673429818708	0.7210160185199395	2	#FFFFB3
AT3G56210	0.8390588287123448	0.7387223074524852	-0.5720334521211308	-1.005747684043699	3	#BEBADA
AT4G29040	-0.1546862673822135	-1.1800841731384497	0.8957920431315465	0.4389783973891164	1	#8DD3C7
AT3G14220	0.5755155331705958	1.2118176270256389	-1.0345672918546862	-0.752765868341549	6	#FDB462
AT1G79650	0.8679331836709616	0.5422169118473176	-0.29880850750098786	-1.1113415880172883	3	#BEBADA
AT1G20220	0.7662030568425489	0.7950782808548663	-0.5836869441673704	-0.9775943935300448	3	#BEBADA
AT5G59613	-0.6113751350131081	-1.0930605575382324	0.830075900840554	0.8743597917107869	1	#8DD3C7
AT5G15930	0.945861360735658	0.8119900381451592	-0.8185335959727729	-0.9393178029080441	3	#BEBADA
AT2G23980	0.9678555612637304	0.6701032479553736	-0.3046097576561094	-1.3333490515629949	3	#BEBADA
AT1G09815	0.9684920240077627	0.8997315139566561	-0.852374351025553	-1.0158491869388646	3	#BEBADA
AT1G79570	1.068393663422874	0.7300083466232568	-0.7405880313671742	-1.0578139786789573	3	#BEBADA
AT1G29370	0.90708863360448	0.7269504989474631	-0.45684510974261966	-1.177194022809325	3	#BEBADA
AT5G56000	0.8087969843055433	0.9632019442664717	-0.6663871835634362	-1.1056117450085796	3	#BEBADA
AT1G18190	-0.6675327485398014	-1.0554372177209546	0.9566072198790416	0.766362746381715	1	#8DD3C7
AT3G28720	1.0608336225337387	0.686603568607719	-0.6269294878579406	-1.1205077032835162	3	#BEBADA
AT2G17410	1.1540035626836085	0.5836513774712205	-0.6937154778175958	-1.0439394623372333	3	#BEBADA
AT2G03440	1.0322094777353938	0.8457211400641379	-0.8694868610150707	-1.0084437567844604	3	#BEBADA
AT3G18280	-1.1748327042940823	-0.22953542371638924	0.6165784060558931	0.7877897219545779	2	#FFFFB3
AT5G17780	-0.5217031358984069	-1.0002755621829573	0.7545774585162219	0.7674012395651422	1	#8DD3C7
AT3G22125	0.022551571447827472	1.2588051923624473	-0.3926769747418771	-0.8886797890683972	6	#FDB462
AT5G13370	-1.0600832072885398	-0.536313674531026	0.7348310492593604	0.861565832560206	2	#FFFFB3
AT4G01040	0.9359729263811462	0.8998797610732866	-0.850022696628393	-0.9858299908260391	3	#BEBADA
AT3G02890	1.0523470151127494	0.5827609660480291	-0.7270992535014368	-0.9080087276593404	3	#BEBADA
AT3G15353	-0.518115308395583	-1.0178286349410735	0.9913490694870646	0.5445948738495905	1	#8DD3C7
AT1G20560	-0.7807979105686061	-0.9111080850583615	1.1944573058489831	0.4974486897779859	1	#8DD3C7
AT3G22800	0.9842191494772392	0.764316409743663	-0.5555213929784901	-1.1930141662424103	3	#BEBADA
AT5G45400	0.9329225696534403	0.9551665978279357	-0.9552692265409822	-0.9328199409403936	3	#BEBADA
AT4G23710	0.03640340621416302	-1.0395551012164583	0.5999765198524233	0.4031751751498705	1	#8DD3C7
AT5G45050	1.14006004394443	0.6692830262561492	-0.9468822208328644	-0.8624608493677152	3	#BEBADA
AT2G23370	0.7838199707563048	0.7949151581181862	-0.6842103051495605	-0.8945248237249306	3	#BEBADA
AT3G03020	-0.5613462799192298	-1.0173154775389455	0.6341615145107269	0.9445002429474494	2	#FFFFB3
AT3G27890	0.9259168053176204	0.7256703280661017	-0.6005135094149753	-1.0510736239687468	3	#BEBADA
AT5G23570	-0.8849317521662191	-0.894430145605152	1.2857929505380217	0.4935689472333488	1	#8DD3C7
AT3G18560	0.5504103359623135	-1.2156463821997472	0.38574814382769534	0.27948790240973764	1	#8DD3C7
AT1G50630	-0.5278137552044724	-1.108697384421486	0.8832787646871881	0.7532323749387697	1	#8DD3C7
AT5G40270	-0.8266178656938828	-0.9708095524170101	1.147114860719896	0.6503125573909966	2	#FFFFB3
AT5G58770	-1.3126095224967285	-0.3877710818035945	0.9201676502269153	0.7802129540734086	2	#FFFFB3
AT3G48690	0.3081897115205076	1.2260038822837105	-0.8809950352617175	-0.6531985585425024	6	#FDB462
AT1G20380	-0.7749386429578804	-1.0579752926780774	0.6750638635784147	1.1578500720575424	2	#FFFFB3
AT5G10210	0.12267078980231425	-1.2038222766973488	0.797715964508836	0.28343552238619846	1	#8DD3C7
AT5G07440	0.48680105384769073	1.1309443256559313	-0.8682068532112583	-0.749538526292365	6	#FDB462
AT3G21215	1.192217197238418	0.6182662683830664	-0.8190896646215073	-0.9913938009999775	3	#BEBADA
AT3G58940	-0.8708466448362233	-0.9969340758660717	0.7979447006112522	1.0698360200910435	2	#FFFFB3
AT3G24660	0.9744878025887238	0.8385194710644419	-0.7438583558510358	-1.0691489178021296	3	#BEBADA
AT1G15520	-0.4631442662943642	0.6969817508926385	-0.1927470409278595	-0.04109044367041475	6	#FDB462
AT4G15540	1.0527204328753377	-0.8964830997680561	0.01851593831632588	-0.17475327142360875	3	#BEBADA
AT4G13280	-1.429241987516063	0.37006597378241546	0.6730188882536277	0.3861571254800188	1	#8DD3C7
AT5G45160	-0.6624887473458638	-1.1612632514844559	1.1258805271056496	0.6978714717246692	1	#8DD3C7
AT2G25964	-0.9422272924306979	-0.9558371564365541	0.915412318834391	0.9826521300328609	2	#FFFFB3
AT4G02560	1.3181940960311167	0.015419705279143603	-0.29705776273515305	-1.0365560385751074	3	#BEBADA
AT3G01690	0.612556085251889	1.1935470010475677	-0.8613376542534636	-0.9447654320459913	3	#BEBADA
AT4G36440	0.9788310809119912	0.6776816702493264	-0.968235244752101	-0.6882775064092167	3	#BEBADA
AT1G30820	0.9083187100068981	0.9001919041731005	-0.75930189258062	-1.0492087215993773	3	#BEBADA
AT1G36060	1.2713949099842958	0.05924288559874195	-0.36432503912821357	-0.9663127564548233	3	#BEBADA
AT3G44110	-0.8961909104133972	-0.6545731895862532	1.2239006943664985	0.32686340563315086	1	#8DD3C7
AT5G28040	1.146180593662189	0.4911593910655981	-0.872597237634761	-0.764742747093024	3	#BEBADA
AT2G30500	1.1975384550096646	0.6031471465932001	-0.8090778450430206	-0.9916077565598436	3	#BEBADA
AT2G09090	1.1742406827057863	0.3154398406714123	-1.0694292062093036	-0.4202513171678956	5	#80B1D3
AT1G68580	1.1253995090112274	0.4412161784811025	-0.39468103130129145	-1.1719346561910393	3	#BEBADA
AT1G04630	0.7943854645368377	0.984094795729433	-0.7619317181750617	-1.01654854209121	3	#BEBADA
AT3G01060	-0.5235971878828753	-0.9121475853802036	0.7053728274592715	0.7303719458038087	1	#8DD3C7
AT3G61830	-0.614536110415012	-0.7583598735967367	0.5237015473549572	0.849194436656792	2	#FFFFB3
AT5G62680	-0.5880101091440918	-0.8560856896492364	1.0225512579091727	0.42154454088415566	1	#8DD3C7
AT2G43050	-1.0279518380311714	-0.8140676120380539	0.9422380553568649	0.8997813947123606	2	#FFFFB3
AT3G15450	0.5742825552394275	1.1065177719627137	-0.8863655356824756	-0.7944347915196666	6	#FDB462
AT2G28070	1.1596685624026166	0.5749838589264898	-0.8402147176493578	-0.8944377036797484	3	#BEBADA
AT5G03030	0.44611109006683025	1.110618257528528	-0.7652925558296023	-0.7914367917657564	6	#FDB462
AT2G39280	1.0344170588042576	0.8043584937801778	-1.0863341377497382	-0.7524414148346975	3	#BEBADA
AT5G08040	1.208937239532152	0.44614307169238415	-0.9376538059033342	-0.7174265053212024	3	#BEBADA
AT1G79260	-0.8793969155439061	-0.9727822379926934	0.9221611235799846	0.9300180299566165	2	#FFFFB3
AT5G02620	-0.632106342990526	-1.0046964285520936	0.9759420265070622	0.6608607450355583	1	#8DD3C7
AT3G01435	-0.4547832899712923	-1.0038566722734654	0.3327685055514337	1.1258714566933217	2	#FFFFB3
AT1G17880	0.9659272390804825	0.8720072405971504	-0.8862809287104074	-0.9516535509672251	3	#BEBADA
AT5G41800	1.000153077648086	0.6464450088762898	-0.5568504935713728	-1.0897475929530036	3	#BEBADA
AT3G16170	-0.2786552947556688	-1.16537532788044	0.46713808373802923	0.9768925388980791	2	#FFFFB3
AT3G48530	0.7446548354936509	0.9945953582378592	-0.7498932773364076	-0.9893569163951055	3	#BEBADA
AT3G01340	-1.039240241630584	-0.8564642960503939	0.8948725768181521	1.0008319608628269	2	#FFFFB3
AT1G22750	0.9310865450830907	0.7451019007267408	-0.9638783293257489	-0.7123101164840822	3	#BEBADA
AT4G35490	-0.901192512550245	-0.5681526753581843	0.9870725588540438	0.48227262905438684	2	#FFFFB3
AT5G48412	-0.9557288661136915	-0.8837964570213651	0.9499593472987995	0.8895659758362559	2	#FFFFB3
AT1G17130	1.0859268169032368	0.7563105647764902	-0.7506534290609176	-1.0915839526188096	3	#BEBADA
AT1G67030	1.058490084567628	0.7327318698037857	-0.7278452780395265	-1.0633766763318881	3	#BEBADA
AT4G32030	1.0185187214327653	0.7783063369981783	-0.7814599921938372	-1.0153650662371085	3	#BEBADA
AT5G50160	1.2896787624699075	0.33601184960326075	-0.75213108224946	-0.8735595298237077	3	#BEBADA
AT1G18210	-0.817066339096866	-1.0032541368173116	1.0730297307068895	0.747290745207288	2	#FFFFB3
AT2G05915	-0.9526571538318666	-0.948354638332893	0.9590313592426559	0.9419804329221039	2	#FFFFB3
AT3G16200	1.063135220039661	0.7627776011071493	-0.9135100109895171	-0.9124028101572921	3	#BEBADA
AT3G61560	-0.42598022836524163	-1.1597304154457448	1.1080223635612227	0.47768828024976484	1	#8DD3C7
AT2G17800	1.0102343355058612	0.8378943711208645	-1.0508323858712163	-0.7972963207555088	3	#BEBADA
AT2G27710	0.21316999182935475	0.6469322895487106	-0.6580227630815577	-0.2020795182965091	5	#80B1D3
AT3G09260	0.925256113124118	0.8540084270343441	-0.689554948884117	-1.0897095912743455	3	#BEBADA
AT5G44130	0.3228161219241728	1.315375836233046	-0.8952470057256995	-0.7429449524315183	6	#FDB462
AT1G17590	-0.5865715817774945	-1.1434900743385852	1.1160518869411382	0.6140097691749415	1	#8DD3C7
AT1G70580	-0.898986479009643	-0.988200581478992	0.938831299642511	0.9483557608461224	2	#FFFFB3
AT2G26330	-0.8626495231104057	-0.7795769554940298	0.8511744289343444	0.7910520496700886	2	#FFFFB3
AT1G04680	0.4590852586423593	1.0937943789207765	-0.8609553171238871	-0.6919243204392469	6	#FDB462
AT2G20560	-0.6978270019590209	-0.8596133979290355	0.9506539805007004	0.6067864193873559	2	#FFFFB3
AT3G03475	-0.9733961312791428	-0.5968605027687844	0.7429085494725083	0.8273480845754175	2	#FFFFB3
AT5G48385	1.1133252068334394	0.5761008115709556	-0.5439013777790732	-1.1455246406253223	3	#BEBADA
AT5G48560	1.13720702372576	0.7498034496376391	-0.8710053734788216	-1.0160050998845775	3	#BEBADA
AT4G01370	1.012965805011468	0.35338337050144264	-0.8100668724517592	-0.5562823030611536	3	#BEBADA
AT3G57550	1.057861075690969	0.20231183403709768	-0.23627983483251605	-1.023893074895549	3	#BEBADA
AT5G45350	-0.2904539312990704	-1.3481815451222459	0.7165670998637133	0.9220683765576014	2	#FFFFB3
AT1G09630	-0.6843405176488917	-1.0787205368205277	0.6817299775304384	1.081331076938981	2	#FFFFB3
AT1G50420	0.6523974501651619	0.7940786716492122	-0.6862617040104648	-0.7602144178039109	3	#BEBADA
AT5G10980	1.1489064637027335	0.5829376045893726	-0.6919587065984588	-1.0398853616936465	3	#BEBADA
AT5G28540	0.6926788352284204	0.7387115601402383	-0.47071442392538104	-0.9606759714432758	3	#BEBADA
AT4G18360	-0.3547505986993282	-1.0529662727096702	0.909435424900143	0.4982814465088556	1	#8DD3C7
AT1G54010	1.0301082941252764	0.7470234384776618	-0.8202443456647871	-0.9568873869381517	3	#BEBADA
AT1G06700	-0.3366029650962354	-1.0150549189388056	0.5737643551353461	0.7778935288996971	2	#FFFFB3
AT3G10730	1.22944893483797	0.5605095637247799	-0.8030708057239091	-0.9868876928388424	3	#BEBADA
AT5G45410	0.8715808219226726	0.8493714091864165	-0.8893916696513346	-0.8315605614577547	3	#BEBADA
AT1G18265	-0.9211799110868433	-0.9614768244501573	0.8596174371768881	1.0230392983601126	2	#FFFFB3
AT2G18170	1.079773210214648	0.7421175774564742	-0.9887630318830107	-0.8331277557881113	3	#BEBADA
AT1G74100	-0.36141946789735063	-0.956993003042582	0.9669348506004172	0.351477620339516	1	#8DD3C7
AT5G45460	-0.9314621304966619	-0.877175408259408	1.058858367996437	0.7497791707596335	2	#FFFFB3
AT5G46290	-1.016343618029246	-0.5962685710766875	0.7458400030027442	0.8667721861031893	2	#FFFFB3
AT2G20360	1.0848771411807208	0.8090217512638082	-0.941968374432492	-0.9519305180120381	3	#BEBADA
AT2G02970	0.7001117022369275	0.7092760791780427	-0.32492728099080165	-1.084460500424168	3	#BEBADA
AT5G45650	1.0708001706073862	0.6871490931228186	-0.9296250367385109	-0.8283242269916962	3	#BEBADA
AT1G07200	1.1607848528895417	0.5429883412651346	-0.5741905187205609	-1.1295826754341143	3	#BEBADA
AT3G05020	-0.5328245871068162	-1.1256970389641356	1.0996023326270201	0.5589192934439319	1	#8DD3C7
AT4G01610	-0.46610080915385876	-0.8958451645824934	0.6710985860914602	0.69084738764489	1	#8DD3C7
AT3G57020	0.8023689335572672	1.053952303882156	-0.883593675482601	-0.9727275619568232	3	#BEBADA
AT1G30720	0.9396708354997583	0.8090321974561074	-0.7119825528825657	-1.0367204800733	3	#BEBADA
AT2G15960	1.2073953747217885	0.48096135541970825	-0.8424837750672778	-0.8458729550742192	3	#BEBADA
AT5G15360	-0.940770093524017	-0.9664334901734317	0.9831265108895418	0.9240770728079073	2	#FFFFB3
AT5G46790	1.00418095809434	0.8542964347407841	-0.9188081485736372	-0.9396692442614858	3	#BEBADA
AT1G80170	-0.4340581780774183	-1.0851886882123083	1.1141338162705197	0.4051130500192067	1	#8DD3C7
AT2G02510	-0.6354679067505903	-1.1422259247030375	0.6983971111990099	1.0792967202546166	2	#FFFFB3
AT3G24670	1.0918409383664567	0.6421964376210433	-0.6349546084726723	-1.099082767514828	3	#BEBADA
AT5G49560	-0.7321933348299655	-0.9840031595055339	1.0550255819719894	0.6611709123635098	2	#FFFFB3
AT5G42310	0.5872173199851981	0.7231445727901868	-0.47181793053009197	-0.838543962245293	3	#BEBADA
AT5G51660	1.0952109146832762	0.48931780118842105	-0.6659400442555606	-0.9185886716161354	3	#BEBADA
AT1G14920	1.0103526385708714	0.7909368651615317	-0.7692494553720414	-1.0320400483603627	3	#BEBADA
AT5G38020	0.9818089215500343	0.7441984378003516	-0.5129298821911902	-1.2130774771591961	3	#BEBADA
