gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT5G50400	0.18090921732013063	0.2406947073894775	-0.3271509807931245	-0.1829383543011921	5	#80B1D3
AT2G21180	-0.28761459653738175	-0.4592056798649449	0.38100963706488494	0.14767301861198964	1	#8DD3C7
AT5G39050	-0.011027479361204314	0.3777928283035086	-0.2986851950861846	-0.25728246867401755	5	#80B1D3
AT1G19310	0.1862190738913775	0.1631706467788592	-0.2359649137701629	-0.21765708976606554	5	#80B1D3
AT3G05890	0.4005029059369302	-0.03449343597697733	-0.16620867795529137	-0.373574270911064	5	#80B1D3
AT2G03240	0.3249494578026379	0.3546973334177123	-0.4672150318204967	-0.4387931768606937	5	#80B1D3
AT1G13440	-0.11898315914162982	-0.20631097498285328	0.1486766555088895	0.140091410462938	1	#8DD3C7
AT2G33845	-0.1883729902394929	-0.12288439120768446	0.138848576404495	0.13745343013772582	1	#8DD3C7
AT3G05560	0.48674251876275443	0.4854920370988079	-0.7250688364033501	-0.7626741402062528	5	#80B1D3
AT5G66170	-0.4538610805052224	-0.3431869222147224	0.2618666271777341	0.31838928427241064	1	#8DD3C7
AT3G60620	0.08160272693374547	0.24180860380059446	-0.27668468843669225	-0.11523582950226345	5	#80B1D3
AT3G10390	0.39762370479787956	0.15792100663582648	-0.41412278325643737	-0.3132197315372368	5	#80B1D3
AT5G48460	-0.18010332643151777	-0.2947628335115166	0.1200189388584678	0.2670693558978154	1	#8DD3C7
AT2G05920	0.14475239565011405	0.13859525452047838	-0.08866473937606768	-0.24319488331948536	5	#80B1D3
AT1G54740	0.26877144150669713	0.2800861048226108	-0.45650424859488226	-0.26578230309385686	5	#80B1D3
AT3G14310	-0.1865972205797282	0.08306317301058812	0.03659933131218335	0.042994750598055534	7	#B3DE69
AT4G33360	-0.09680801136035205	-0.23107403159160617	0.20451104022241381	0.08327001516351758	1	#8DD3C7
AT3G24070	0.25270717869667964	0.21614200847150028	-0.21059527938310982	-0.4073571734710815	5	#80B1D3
AT2G21950	0.14327655724589233	0.26315779465445555	-0.24307848554816025	-0.25472257507988655	5	#80B1D3
AT2G36290	0.35037715743137754	0.3156562051416913	-0.383643424003293	-0.49590407846978846	5	#80B1D3
AT4G34139	0.18186700425484456	0.2715905671607976	-0.37771350872054577	-0.2280194281957295	5	#80B1D3
AT1G01350	0.25691043629185906	0.20730285483288036	-0.306559734693128	-0.2607619433727145	5	#80B1D3
AT3G51460	-0.023964960141596135	-0.24491253016555817	0.16339300188804531	0.057582955397218076	1	#8DD3C7
AT5G64570	-0.014923473091898376	0.19405368396144412	-0.06748370283405658	-0.16810225448583052	5	#80B1D3
AT4G13520	-0.19712406492690682	-0.17884938848206386	0.20228529910853307	0.09634194025746623	1	#8DD3C7
AT4G31390	0.11122258665857879	0.17907609836252858	-0.0534544668887266	-0.3085256892348386	5	#80B1D3
AT3G04520	-0.22549649428725008	-0.18680424920048724	0.23205055980232706	0.1134634207166188	1	#8DD3C7
AT5G45250	0.20925034804947623	0.20967072078563787	-0.3436704405970315	-0.20223129949220228	5	#80B1D3
AT3G28950	0.356342248665369	0.2467539865435692	-0.28794217706987746	-0.5231036512372014	5	#80B1D3
AT2G05914	-9.157450282297646	-7.64208551762671	0.9767876318797676	1.0117579387679967	1	#8DD3C7
AT2G47510	-0.12545749820558685	-0.19666840339497263	0.20045122507739951	0.08513219214095445	1	#8DD3C7
AT3G17590	0.2916736688916352	0.10582599654356518	-0.2162042965572659	-0.26264830311796056	5	#80B1D3
AT1G63110	0.2701725609685373	0.17156312746691615	-0.2591950364977232	-0.31608582597584384	5	#80B1D3
AT2G41620	0.22061116709622236	0.07600459610943111	-0.15494849717292977	-0.2053160350850404	5	#80B1D3
AT3G03470	-0.5206156183598258	-0.9070622416764327	0.49924507072079527	0.33100570490834075	1	#8DD3C7
AT5G16000	0.06576889120939196	0.11699103049451598	-0.012370174784165773	-0.22268977566687445	5	#80B1D3
AT4G04335	-0.019421882366509352	-0.17790041185707473	-0.0028044807126522686	0.11120757072045699	1	#8DD3C7
AT1G09100	-0.16079610099875707	-0.3909949886978815	0.2617442407951768	0.1753150479431818	1	#8DD3C7
AT1G62515	0.24205972987054097	0.47880299670550786	-0.31944843121643307	-0.8327481164644566	5	#80B1D3
AT2G28510	0.36509725574551866	0.04891380642218177	-0.14875170757907968	-0.39606790256919244	5	#80B1D3
AT1G09830	0.3167222281763228	0.3312813183302127	-0.4433445792593528	-0.4036078277807708	5	#80B1D3
AT3G10300	-0.27079877162139854	-0.48535903933669816	0.359742122634864	0.2000471347685422	1	#8DD3C7
AT3G57520	0.12805783372209198	0.18101347145158572	-0.12417200214629782	-0.2593796862984099	5	#80B1D3
AT1G02000	-0.29293786105313635	-0.2973068326610303	0.2964626889207771	0.1782413641959714	1	#8DD3C7
AT2G22770	0.4901530839205786	0.2717749521751394	-0.4708079623257442	-0.6179046875039472	5	#80B1D3
AT2G46140	0.04819259044665552	-0.392065267273579	0.20570646985172447	0.05002647047170087	1	#8DD3C7
AT4G30270	-0.274510797294653	-0.25786673854051667	0.15856280228353925	0.2358583535063563	1	#8DD3C7
AT2G18750	0.21791988171122412	0.2618072899700195	-0.31871792302427354	-0.2934707206842888	5	#80B1D3
AT5G48010	0.5403420271663641	0.22111402256928386	-0.5387517312679048	-0.6840025964969804	5	#80B1D3
AT5G01410	-0.14430170331268896	-0.010665393554254167	0.05414741882411534	0.08559825662825725	2	#FFFFB3
AT3G04230	-0.1488546462128569	-0.27118576498196106	0.10667977146208306	0.22433340011404473	1	#8DD3C7
AT5G52882	0.22552148299621727	0.07440747192092867	-0.17979275669339814	-0.17548955885281273	5	#80B1D3
AT1G60170	0.20142489816768533	0.14589568065324482	-0.14879909453560503	-0.25304322011810004	5	#80B1D3
AT2G38780	-0.26296976822327756	-0.1443020852267406	0.18898732806563287	0.1464783971937611	1	#8DD3C7
AT4G02070	0.46185475451092944	0.14011954661439815	-0.3781058789591824	-0.4549051586429273	5	#80B1D3
AT5G42030	0.19738906836976033	0.13921421848760027	-0.19990265810700147	-0.20915078809320647	5	#80B1D3
AT3G15356	-0.6197194111632711	-0.14001828524775237	0.2886264015297743	0.185638380746272	1	#8DD3C7
AT3G18140	0.40481562712515606	0.2356180053274061	-0.43818173077087297	-0.3981060690716949	5	#80B1D3
AT3G10020	-0.8611634954467584	-0.5125064302842831	0.4504618052375518	0.4471211362279067	1	#8DD3C7
AT1G66920	0.30742709198162005	0.18305730951880497	-0.3820920058625354	-0.574570826326685	5	#80B1D3
AT5G15610	0.15610681403258025	0.13934192946740023	-0.11873526951566327	-0.23127157603031823	5	#80B1D3
AT5G37350	0.3959688016673083	0.3027146950401123	-0.570477773478956	-0.4392680552136695	5	#80B1D3
AT2G19570	-0.2652644511813144	-0.16095756134221526	0.23587611474184278	0.10765205215546308	1	#8DD3C7
AT5G67280	-0.2661142166142457	-0.3117446182551542	0.21422679558488278	0.2592557941551262	1	#8DD3C7
AT5G43150	0.4258963146238745	0.11363214780748292	-0.27876808796986635	-0.42915910080118636	5	#80B1D3
AT2G38610	-0.24283415387623491	-0.2275322443371435	0.16471476185565925	0.2314650654840491	1	#8DD3C7
AT1G36180	-0.10041827591493828	-0.5641641929701514	0.35179655264938864	0.11818016869030643	1	#8DD3C7
AT4G37520	0.21031031546884923	0.36906182238419627	-0.3582055324637306	-0.39263318035857436	5	#80B1D3
AT3G55980	0.11214934954202979	0.32322788453986206	-0.342220676952656	-0.3067388818160215	5	#80B1D3
AT1G18970	0.4681163852454128	0.16564621275002725	-0.3684748620009946	-0.4976905968643443	5	#80B1D3
AT2G31200	0.29295595510639294	0.13427121428679922	-0.1976461001599148	-0.3579260075711251	5	#80B1D3
AT4G29080	0.00689577556513062	0.15752224654419994	-0.024390379656982736	-0.1666516090928082	5	#80B1D3
AT3G17390	-0.14644312146951294	-0.09465036613329592	0.11289602974719719	0.1034922201316286	1	#8DD3C7
AT4G33410	0.11145891888134969	0.21893933409920327	-0.1431999558202505	-0.25278474660091926	5	#80B1D3
AT5G15780	-0.6548757950598119	-0.37392129071829733	0.44774728905796723	0.2568652628924917	1	#8DD3C7
AT5G43460	0.29887918615233855	0.14473722324324936	-0.22173753954773445	-0.31876529949597127	5	#80B1D3
AT5G19760	-0.11049760400317388	-0.13025662537001126	0.1046242513491355	0.11115365060220396	1	#8DD3C7
AT1G18200	-0.4283182100541986	-0.5551229951242191	0.3486511776008536	0.37071224953006227	1	#8DD3C7
AT1G54080	0.20509891942671085	0.03508099602986626	-0.15128988200810067	-0.12183166388240328	5	#80B1D3
AT4G16370	-0.07080570244000782	-0.2158882518132916	0.12308668399787799	0.11105015417372181	1	#8DD3C7
AT4G00440	0.4944753694538002	0.2551616970317432	-0.45180182510630934	-0.5972881813104413	5	#80B1D3
AT1G04053	0.044500409123414526	-0.5284560076838509	0.25410826874003084	-0.004107433034184379	1	#8DD3C7
AT2G33470	-0.024698166605434	-0.21656092238464983	0.046121978286248005	0.14108777730658445	1	#8DD3C7
AT5G06530	-0.5863618549915075	-0.5856789700017384	0.30518034529564314	0.4606272733221706	1	#8DD3C7
AT2G32250	0.24223049980443484	0.1421008743840275	-0.10575237429932613	-0.36715258946973184	5	#80B1D3
AT2G18270	0.5282611069998506	0.538927770085908	-0.834640483952192	-0.9011376115970624	5	#80B1D3
AT4G30460	0.2473070041149311	0.31899220370657944	-0.5027728209738147	-0.25155255386568803	5	#80B1D3
AT3G52360	0.34635707469175775	-0.24386601557937396	-0.024141645327462533	-0.16409640982990567	3	#BEBADA
AT1G09420	-1.5383061087004772	-1.960875889140034	0.8018566397748443	0.7212063144335714	1	#8DD3C7
AT1G04413	-0.32050268734543397	-0.5725454213340089	0.35368848526976143	0.26197996046492233	1	#8DD3C7
AT2G28570	0.3708042436615147	0.18839975378600934	-0.35917784313533974	-0.4127360953701844	5	#80B1D3
AT2G46520	0.17464086005900212	0.10790586736260152	-0.07131976188105293	-0.28371923639665464	5	#80B1D3
AT4G34138	0.17060818610829437	0.2102563630444875	-0.1885396672720457	-0.28272231287015614	5	#80B1D3
AT2G29910	-0.35647061663591667	-0.4933076560584893	0.42175143756869415	0.2068356862321289	1	#8DD3C7
AT2G34810	-0.4751957876499137	-0.4751213388814468	0.318316452202216	0.37103877735471624	1	#8DD3C7
AT5G28320	-0.32484184395263466	-0.5175043474528265	0.24561874349496243	0.3404486080018746	1	#8DD3C7
AT1G05867	-0.20005442748552532	-0.6599440986567265	0.3788793478856307	0.2309784192042431	1	#8DD3C7
AT5G19120	0.059373009358424406	0.3475503735578762	-0.32875194461510343	-0.24096696568192225	5	#80B1D3
AT4G26990	-0.13589587978992534	-0.33327373145798794	0.15599992283291417	0.18460279563480367	1	#8DD3C7
AT3G54920	0.17687929408366812	0.20595701449757509	-0.21262834607144385	-0.2373273670808484	5	#80B1D3
AT3G45310	-0.10460023227647255	-0.19688186567714636	0.16894923028711223	0.09722562111008237	1	#8DD3C7
AT1G76040	-0.2582135450126861	-0.3410608363809769	0.22758980844722354	0.22132599789154264	1	#8DD3C7
AT2G21520	-0.19272363781018192	-0.3559195684855892	0.2893135099085522	0.15498080913620313	1	#8DD3C7
AT2G47180	-0.7268091409152524	-0.3277521290847575	0.3079505640686714	0.4038334881925069	1	#8DD3C7
AT5G48500	0.2715293219917554	0.17818168641821158	-0.21312449234550823	-0.33702006818811714	5	#80B1D3
AT5G07340	-0.11130062059519555	-0.2021650572879364	0.1443187331933198	0.11492749950717085	1	#8DD3C7
AT1G11080	-0.13051609629490166	-0.25393281591303485	0.06002099591924573	0.24985516947827538	1	#8DD3C7
AT1G27940	-1.7201252610398456	-1.348630814331226	0.6545564316353703	0.7700798552687699	1	#8DD3C7
AT3G01800	0.32031351912979544	0.3006046870221048	-0.3297867042063342	-0.48541400195990286	5	#80B1D3
AT4G00810	-0.17157994396728807	-0.15209894587037168	0.15112805271081792	0.13320339120078167	1	#8DD3C7
AT5G09440	-0.3110945879338758	-0.2643831436942249	0.32020287938191605	0.14321306564748318	1	#8DD3C7
AT5G54960	-0.18505920943159632	-0.17150093779118097	0.2051527526392121	0.09809008811805821	1	#8DD3C7
AT2G14878	0.5444804348890424	0.46589493544969296	-0.868043626178573	-0.7440498003208019	5	#80B1D3
AT3G26280	-0.0939929064110948	-0.28249659126625015	0.1402409282940643	0.1646863292211339	1	#8DD3C7
AT1G12750	0.45408381101283946	0.2980663642048843	-0.46931757250676903	-0.5663752271146505	5	#80B1D3
AT1G64110	-1.8107961185970027	-1.5663941016004592	0.8588569403732912	0.6051968046433919	1	#8DD3C7
AT3G56210	0.2739963279354806	0.2421276966355483	-0.27582962364458696	-0.4208565940194718	5	#80B1D3
AT4G29040	-0.03614496955051722	-0.24506778459891257	0.1539328795941952	0.08129653956011144	1	#8DD3C7
AT3G14220	0.21890323349260765	0.4259737153490145	-0.5173090685794841	-0.3514885289056809	5	#80B1D3
AT1G79650	0.13876093657697447	0.08458521865092	-0.05822420049730132	-0.2021689750915916	5	#80B1D3
AT1G20220	0.26077384282279165	0.24886515673961251	-0.24859980721754402	-0.4463184684602543	5	#80B1D3
AT5G59613	-0.1246391019016751	-0.22953864090549897	0.1503292878934095	0.15681475627814523	1	#8DD3C7
AT5G15930	0.27975141270589055	0.24467633289109883	-0.30605267708346284	-0.3599755077521826	5	#80B1D3
AT2G23980	0.16318391805335936	0.11477369475412569	-0.05760338818436714	-0.26337487813237337	5	#80B1D3
AT1G09815	0.46111519691917424	0.43466528871648574	-0.5979907878777	-0.741286794983434	5	#80B1D3
AT1G79570	0.246719112445508	0.17340033523951154	-0.20213969528168818	-0.30155148436756196	5	#80B1D3
AT1G29370	0.19974611501468312	0.1569969155343451	-0.11524407199189868	-0.31562394698364404	5	#80B1D3
AT5G56000	0.18339940985543243	0.21593777316143906	-0.1745499624068485	-0.30206330353817423	5	#80B1D3
AT1G18190	-0.259756045494106	-0.4348516465853978	0.2919014055836302	0.24484377537644023	1	#8DD3C7
AT3G28720	0.268544228204782	0.17956079310091796	-0.19017072179959157	-0.36105478417907827	5	#80B1D3
AT2G17410	0.29291033375901604	0.15457399424165505	-0.2138777657412846	-0.3375247061128004	5	#80B1D3
AT2G03440	0.5044709557452095	0.4245100278914029	-0.6408801258953781	-0.7666670501103251	5	#80B1D3
AT3G18280	-0.3845115247366982	-0.07844767128685501	0.1592830125698081	0.19573112624472808	2	#FFFFB3
AT5G17780	-0.35054293420696897	-0.7527344649677323	0.31379344552035726	0.37858723696170943	1	#8DD3C7
AT3G22125	0.0036409743803996752	0.3956059913756394	-0.16079929252174968	-0.42849673153771023	5	#80B1D3
AT5G13370	-0.35159602588834243	-0.17003824827443487	0.19045574852556138	0.22284898945933745	1	#8DD3C7
AT4G01040	0.3281484457851208	0.31749458346889353	-0.39704114723173695	-0.4584623878396651	5	#80B1D3
AT3G02890	0.3387837002715368	0.18942547006557012	-0.30071664599638137	-0.40932856071572843	5	#80B1D3
AT3G15353	-0.15755105727184246	-0.310113634383841	0.23508657574324937	0.14002737076955113	1	#8DD3C7
AT1G20560	-0.16064441304684685	-0.1887843666686434	0.21066187412061188	0.09250738465716815	1	#8DD3C7
AT3G22800	0.2813752731501533	0.22330828246998075	-0.19156192066469946	-0.4494388805938869	5	#80B1D3
AT5G45400	0.4870537656581431	0.4983065355134751	-0.7853586357674698	-0.7491467401634836	5	#80B1D3
AT4G23710	0.0032678423891533853	-0.20032683603201085	0.08996955312031742	0.06703131363807717	1	#8DD3C7
AT5G45050	0.4852416791818115	0.30546860342553467	-0.6094550519328239	-0.5385952584426136	5	#80B1D3
AT2G23370	0.20985739784265878	0.2156043960680739	-0.2460535694601694	-0.30081196964838686	5	#80B1D3
AT3G03020	-0.2947395247281841	-0.5376134631374468	0.23941600940058708	0.3430004624423363	1	#8DD3C7
AT3G27890	0.22850738643220012	0.17947518800398077	-0.1772375700215109	-0.32480937880176336	5	#80B1D3
AT5G23570	-0.3839191785861081	-0.38704499076347276	0.4161175127173964	0.17537513432841603	1	#8DD3C7
AT3G18560	0.16029632323401147	-0.47842595536858074	0.08189720653388727	0.08732586785863206	1	#8DD3C7
AT1G50630	-0.17108308199499056	-0.37137128156691007	0.2329216932933832	0.19812871002161006	1	#8DD3C7
AT5G40270	-0.25351401562934034	-0.3018888374619447	0.28739048019691793	0.16934671488289435	1	#8DD3C7
AT5G58770	-0.5614545702625064	-0.15113186242798976	0.29064803754825047	0.24843845893911856	1	#8DD3C7
AT3G48690	0.06803017786608577	0.2941998435438725	-0.26011835552257306	-0.19021017349460276	5	#80B1D3
AT1G20380	-0.5429710852661767	-0.8228932218830634	0.34290039684604057	0.5523866130584695	1	#8DD3C7
AT5G10210	0.025539231948668552	-0.4556180183481436	0.2142673523556446	0.08401635357069719	1	#8DD3C7
AT5G07440	0.09679311805350946	0.2121079383038352	-0.19548704743094963	-0.1669746344556098	5	#80B1D3
AT3G21215	0.34554502576481555	0.187058603103933	-0.300866488652576	-0.3697972138234268	5	#80B1D3
AT3G58940	-0.6732898384277428	-0.787262991626547	0.4153264622498228	0.5342930739009164	1	#8DD3C7
AT3G24660	0.4247501643905558	0.3774039561605945	-0.45584517818285536	-0.709054533916744	5	#80B1D3
AT1G15520	-1.1243809705803722	-0.13919755723724747	-0.38377621293961545	-0.10208990539268607	2	#FFFFB3
AT4G15540	0.26784858685693	-0.2864197462891711	-0.03638474174749976	-0.052264696254167964	3	#BEBADA
AT4G13280	-0.6533380167604084	0.11489101911736349	0.21157403311076228	0.13195569404081242	7	#B3DE69
AT5G45160	-0.1805152887653187	-0.32682628357731597	0.25881715351737133	0.16563301056154098	1	#8DD3C7
AT2G25964	-1.2133262800526303	-1.2442901662732406	0.6326992958147202	0.6666346979223274	1	#8DD3C7
AT4G02560	0.30132426659108924	-0.004993075602069172	-0.07923669192410115	-0.30136533621582556	3	#BEBADA
AT3G01690	0.12413640350557424	0.23462137285763102	-0.19756703563172404	-0.2194930264422843	5	#80B1D3
AT4G36440	0.2949252884071727	0.21169629744380786	-0.4254987296942286	-0.2542809190155585	5	#80B1D3
AT1G30820	0.22679032260792492	0.22206171935650623	-0.2227853126434335	-0.32140745974974755	5	#80B1D3
AT1G36060	0.37238930110050283	0.02005709537949804	-0.14278357987507048	-0.4003112820154028	5	#80B1D3
AT3G44110	-0.09211723662176932	-0.06542240298023674	0.11427378178934532	0.0311515193972152	1	#8DD3C7
AT5G28040	0.2839545599721391	0.1258733046630063	-0.2728840997853026	-0.23552493318730178	5	#80B1D3
AT2G30500	0.41521732041276144	0.22453600518944689	-0.38407161744131363	-0.4712463950601782	5	#80B1D3
AT2G09090	0.287733654664752	0.07921780730711418	-0.3474081716539246	-0.12072756630907756	6	#FDB462
AT1G68580	0.19191616527588226	0.0753777225541502	-0.07496652552670405	-0.23520317281611142	5	#80B1D3
AT1G04630	0.28066022442394073	0.34117145322827985	-0.36476984471319557	-0.4687520463389838	5	#80B1D3
AT3G01060	-0.11334289576404978	-0.19601793126066977	0.1293802761972057	0.12993903881155802	1	#8DD3C7
AT3G61830	-0.1821014511438739	-0.2286026371358989	0.09593238811044928	0.21831470534106595	1	#8DD3C7
AT5G62680	-0.1556419060908716	-0.2285289014283953	0.2159456478277334	0.09723033148297769	1	#8DD3C7
AT2G43050	-0.6057811628425419	-0.45319441828201706	0.3841349868927547	0.3685815470221155	1	#8DD3C7
AT3G15450	0.16730809342158265	0.3093771517155172	-0.33290254543832615	-0.2775974820378812	5	#80B1D3
AT2G28070	0.4925956045470329	0.2679841836668393	-0.5300655476987608	-0.5854606400459494	5	#80B1D3
AT5G03030	0.10742961992514026	0.25239359999859884	-0.22883430854697506	-0.21718287117578322	5	#80B1D3
AT2G39280	0.34992788583558504	0.27758157693130975	-0.504011007088519	-0.32410435772134083	5	#80B1D3
AT5G08040	0.300982400492776	0.11803476240680849	-0.3094902627121681	-0.2148149992258303	5	#80B1D3
AT1G79260	-0.19808287471711492	-0.2231644381451888	0.1814878981602803	0.1824670810141948	1	#8DD3C7
AT5G02620	-0.1962467310159081	-0.32460112076116476	0.24572800073827275	0.17182948009707008	1	#8DD3C7
AT3G01435	-0.09483199761575978	-0.2257670386256998	0.06477595795259905	0.2043827951932555	1	#8DD3C7
AT1G17880	0.2971415875738694	0.2698577009930157	-0.3470301586763561	-0.3730137074665334	5	#80B1D3
AT5G41800	0.2877719113389116	0.19341279088154897	-0.22091458149811624	-0.4017034772011467	5	#80B1D3
AT3G16170	-0.06072319370269683	-0.2775678287071416	0.09375719085459923	0.1860904440820787	1	#8DD3C7
AT3G48530	0.1124905034850088	0.15085450451830096	-0.12674518465298273	-0.1692640707081525	5	#80B1D3
AT3G01340	-0.37480290824398327	-0.3001928172359894	0.25834481805136755	0.2858724948964221	1	#8DD3C7
AT1G22750	0.20409136464939764	0.16522253134048778	-0.25838856342585736	-0.18597797824236686	5	#80B1D3
AT4G35490	-0.21335376254508737	-0.13483156420463493	0.18978483302752513	0.1005974334432708	1	#8DD3C7
AT5G48412	-0.40170321733501735	-0.3721354585232604	0.30970740712256956	0.2891936728282437	1	#8DD3C7
AT1G17130	0.34051487948472675	0.2428082940942614	-0.2954702906738063	-0.4520858274004176	5	#80B1D3
AT1G67030	0.21677383026494826	0.15417000473675715	-0.17326377001014892	-0.26199542448688035	5	#80B1D3
AT4G32030	0.19720915187379587	0.15222943932924532	-0.1758657325046567	-0.22987313182536545	5	#80B1D3
AT5G50160	0.2609506661408279	0.07279668655328468	-0.18682566780980114	-0.2103685089179278	5	#80B1D3
AT1G18210	-0.4412133564077201	-0.5530007517560733	0.41425096713494103	0.30424062859714024	1	#8DD3C7
AT2G05915	-9.497544068792395	-7.461553008252087	0.9979997595375423	0.9858970801951151	1	#8DD3C7
AT3G16200	0.3757387562670059	0.2762842775557089	-0.4347007369990115	-0.4312978944856866	5	#80B1D3
AT3G61560	-0.14666679201156035	-0.42469906567411037	0.3034679432623067	0.13993263385581486	1	#8DD3C7
AT2G17800	0.38886481787407906	0.33512909741471564	-0.5759762738744056	-0.41570936470449155	5	#80B1D3
AT2G27710	0.020386636684507107	0.06298858036060781	-0.07602794659538165	-0.02157952548159654	5	#80B1D3
AT3G09260	0.1476026339168475	0.13697046682285408	-0.12310428156653905	-0.1982547060341171	5	#80B1D3
AT5G44130	0.11413835840567362	0.4346595743470381	-0.40745429551754764	-0.32854688448119374	5	#80B1D3
AT1G17590	-0.3165092815461382	-0.6882208938508872	0.44523268181018366	0.2554263398277058	1	#8DD3C7
AT1G70580	-0.22166556154825248	-0.2457374399097506	0.19976298211984597	0.20082752948348975	1	#8DD3C7
AT2G26330	-0.17346013570148305	-0.1556255688617312	0.1453904661418987	0.13978133298611933	1	#8DD3C7
AT1G04680	0.07381480570264187	0.16973458004650305	-0.15899227494890553	-0.12039416349796865	5	#80B1D3
AT2G20560	-0.5040824620973176	-0.5945028040880421	0.40238057537284244	0.3006652191976436	1	#8DD3C7
AT3G03475	-0.15433320246074925	-0.09168637617843846	0.10199654021443401	0.11585044043792024	1	#8DD3C7
AT5G48385	0.1819921987510903	0.09856081954688617	-0.100500014018686	-0.21994994685740388	5	#80B1D3
AT5G48560	0.623975645163345	0.43962197239089146	-0.773047746437774	-0.9569465128325861	5	#80B1D3
AT4G01370	0.2599063598826018	0.08126785536816493	-0.2678077785532099	-0.1792542162022245	5	#80B1D3
AT3G57550	0.21169054980897123	0.04279773623398439	-0.06751015695691298	-0.25080314612415905	5	#80B1D3
AT5G45350	-0.06428139778676457	-0.30741415396532856	0.13875836260161734	0.17697177290347588	1	#8DD3C7
AT1G09630	-0.14434633380375003	-0.2348192691332492	0.12919004384683075	0.19918258231120634	1	#8DD3C7
AT1G50420	0.18468451303225658	0.22536230692017098	-0.2953349660493514	-0.25819927711502344	5	#80B1D3
AT5G10980	0.19918417564460414	0.10344269316295286	-0.13918204403393059	-0.20823654203243144	5	#80B1D3
AT5G28540	0.13544096281970436	0.14494963254366988	-0.11573068926591258	-0.2225559486490075	5	#80B1D3
AT4G18360	-0.10120395766020761	-0.33029873427413564	0.20932229357485915	0.12771442781841535	1	#8DD3C7
AT1G54010	0.451040685246301	0.3411890044390544	-0.5403533534553179	-0.6321479061424081	5	#80B1D3
AT1G06700	-0.049511733922224785	-0.1582931941714425	0.07361861499899058	0.10747186127130938	1	#8DD3C7
AT3G10730	0.34866574204791007	0.16798742344064316	-0.28654616681709566	-0.3615236010651362	5	#80B1D3
AT5G45410	0.2579577900881273	0.2596684665450002	-0.34324739192754367	-0.3191798005397009	5	#80B1D3
AT1G18265	-1.4602190833363984	-1.5819252261959384	0.6622176034024758	0.7649058643931964	1	#8DD3C7
AT2G18170	0.5619549659168196	0.39547735512957743	-0.8694333564444323	-0.6650138950643942	5	#80B1D3
AT1G74100	-0.1373711053368534	-0.3425062794341915	0.2613541782607679	0.09600811948099403	1	#8DD3C7
AT5G45460	-0.9766946080276081	-0.887170805217631	0.6125343718873608	0.4708333013788297	1	#8DD3C7
AT5G46290	-0.18677912770761207	-0.10512866760767792	0.1181035649392166	0.13704392764156556	1	#8DD3C7
AT2G20360	0.4036324741251561	0.3104575434869594	-0.47655619717821107	-0.4808997176584721	5	#80B1D3
AT2G02970	0.11778362294084753	0.11853606277414389	-0.07042199671870913	-0.207255987071124	5	#80B1D3
AT5G45650	0.23233829429229838	0.15179089708549798	-0.24157149701702768	-0.2141574870348028	5	#80B1D3
AT1G07200	0.284280860150411	0.14156753059979993	-0.1692140728604267	-0.3541699100213387	5	#80B1D3
AT3G05020	-0.16787348617188066	-0.37331878727257056	0.28109695329624107	0.15176787574921374	1	#8DD3C7
AT4G01610	-0.1182281942322812	-0.21672833459849258	0.13063235591880115	0.1423289283359513	1	#8DD3C7
AT3G57020	0.35837409242404744	0.4464564344345663	-0.5370987979333236	-0.6042417913754189	5	#80B1D3
AT1G30720	0.29303748030439525	0.25816677043944936	-0.2809210625253139	-0.4399207384232126	5	#80B1D3
AT2G15960	0.5254170823654769	0.22244179362840916	-0.5772437123737725	-0.54767897221645645	5	#80B1D3
AT5G15360	-4.4713441389262645	-4.691022190079318	0.9786269594180065	0.933031926567419	1	#8DD3C7
AT5G46790	0.27918084318313235	0.2408634433800522	-0.32208351016239944	-0.32318877699409915	5	#80B1D3
AT1G80170	-0.15973594093159585	-0.45058878702348737	0.33466855773354903	0.12090530483741152	1	#8DD3C7
AT2G02510	-0.10999570706982983	-0.20420819854031833	0.11142304369323955	0.16762277758765126	1	#8DD3C7
AT3G24670	0.34979626800351954	0.2076082014528318	-0.2582307698880913	-0.4707212064019644	5	#80B1D3
AT5G49560	-0.48825229962970784	-0.6813803107573869	0.45815585919582325	0.315185426248168	1	#8DD3C7
AT5G42310	0.10310087841883969	0.1232685259505429	-0.1055937690602314	-0.16426623646835678	5	#80B1D3
AT5G51660	0.2631019022392431	0.1159484555476602	-0.18923032675315865	-0.282518506210394	5	#80B1D3
AT1G14920	0.23035573016896502	0.18128423284433978	-0.2083657233720348	-0.2823668932147138	5	#80B1D3
AT5G38020	0.2448245318616515	0.18767502559315308	-0.14972017018375836	-0.3843925483809676	5	#80B1D3
AT1G31710	-0.2262238529312944	-0.08769919578832783	0.20053975661111512	0.06764299870889086	1	#8DD3C7
AT5G42820	0.10728681105342777	0.14240959263105485	-0.15362536046955375	-0.12910708100537546	5	#80B1D3
AT3G56460	0.09492858565200521	0.19263236507796302	-0.17054156355308644	-0.15818598360296907	5	#80B1D3
AT2G40030	-0.33108499898244453	-0.40786886381124715	0.3437603979430281	0.20569078676146324	1	#8DD3C7
AT3G01320	0.30781177680997907	0.08280619807389339	-0.16001729710646467	-0.3229427944822641	5	#80B1D3
