gene	arp6_0.5mM_1	arp6_0.5mM_2	arp6_0.5mM_3	WT_10mM_1	WT_10mM_2	WT_10mM_3	arp6_10mM_1	arp6_10mM_2	arp6_10mM_3	WT_0.5mM_1	WT_0.5mM_2	WT_0.5mM_3	cluster_6_pearson	cluster_6_pearson_color
AT1G75750	-1.192153173828554	-1.0619175850802478	-1.29305634370634	1.1997503445410471	1.4583180054770033	1.5486475274071974	0.10224094814551382	0.1007576584606593	0.3436456600900523	-0.7573481611066148	-0.25345083714990074	-0.19543404324981473	5	#80B1D3
AT5G14650	-0.7741871210033058	-0.6020631409560114	-1.0689428623010484	0.01743969493214429	-0.1221636039653771	-0.31172679799982517	1.656829146223149	1.5067007232024132	1.5726005702241883	-0.883716506728864	-0.38804506879651707	-0.6027250328309487	2	#FFFFB3
AT3G46280	1.200510036063643	0.15856739546568	0.4447605478332269	-0.1846443413216556	-0.850973487042488	-0.07969362785875268	-1.1023390518473102	-1.0675956285655985	-1.1588953477354142	2.1838213258823895	0.2299433046924085	0.2265388744338739	6	#FDB462
AT5G64040	-1.009149191691896	-0.824860762926012	-1.1438557875922688	-0.051599497301181955	0.6542395361180809	0.37918752871563105	1.8651662350000833	0.5537107391727398	1.3671903614296237	-1.0227354771336319	0.07642581605250448	-0.8437194998436698	4	#FB8072
AT1G20340	-1.0198860125778941	-0.7140648820387293	-0.7611412371646045	0.6042043496950683	0.16031587781097964	0.4776389833022591	2.0597495897231477	0.6917319605887474	1.0928600931916792	-1.0132838226401555	-0.609734619661208	-0.9683902802292864	4	#FB8072
AT3G08740	-0.22650882978580816	-0.5215550649855322	-1.4002242926151067	0.31540832858491413	0.021576729426162865	-0.007393620751284212	1.635315166975632	1.3144579679124728	1.4218479886841227	-0.7427439217054087	-0.9389357952300251	-0.8712446565101395	2	#FFFFB3
AT3G54210	-0.9693591320049701	-0.8246508466222223	-0.8680353674015895	0.9984332451392872	0.3247955400206851	0.46546888647385765	1.1849538936942223	1.1935247415226535	1.3358324481522121	-0.897831264886285	-0.9523505839326109	-0.9907815601552437	4	#FB8072
AT3G54580	1.2935708865157152	1.7436517282725679	1.2898836202707942	-0.9805523659663774	-0.8508649150687231	-1.0409546515518928	-0.7799331441834755	0.08300899049273713	-0.7011084642351011	-0.6174452996224018	0.6031085005655906	-0.04236488548943506	1	#8DD3C7
AT5G62720	-0.90679848737772	-0.9003493531736058	-1.9296295324460588	0.49511508287117245	0.7197499145383714	0.8684627765551978	0.7982695137212841	0.9653996351399284	1.2861781785717032	-0.1791850983612324	-0.35383645605095243	-0.8633761739880844	4	#FB8072
AT5G37990	0.33111137070955154	0.850986903228807	0.5655162606092696	-0.9798396404149217	-0.621344972554179	-0.43449402218645317	-0.8299607452316675	-1.2672203836680407	-0.9875565196260928	0.22502394391602185	1.7091645634507753	1.4386132417669304	3	#BEBADA
AT1G08380	-0.9806107273250301	-0.5080006687838233	-1.0382896091800389	-0.20706909860424508	0.10221169128192652	0.8569710761843325	1.7242221154421813	0.6047471379757976	1.5811828556605343	-1.3195516474171318	-0.3781069197278879	-0.43770620550661143	4	#FB8072
AT2G43610	-0.37545457053020376	-0.5578387234452437	-0.41428627017342	0.11710989400447466	0.36503595528728716	0.3588024641334038	-1.1819738596192055	-1.2002825118130567	-1.1350524370259016	1.9133207250845006	0.8476151862748684	1.2630041478224963	6	#FDB462
AT3G63160	-1.2671904017180753	-1.157156606691621	-0.7030482737182564	0.9099510867573979	0.9755443295407353	1.5281361389352972	1.0110323974429118	0.3245240899470818	0.6125804378285163	-1.1563875251321223	-0.42713004259097404	-0.65085563060089	5	#80B1D3
AT5G63310	-1.171249321397363	-0.9869231032825037	-1.3629346700143263	0.768992646072685	0.8205345071668599	0.2837498625280147	1.4338453935927962	0.9414943777383099	1.095708855985223	-0.513820189645208	-0.3487163713557586	-0.9606819873887255	4	#FB8072
AT2G38140	-1.1293138270663332	-1.2540843102575978	-1.452441674769035	1.4284679214009404	0.8351628492609336	1.1517336456096092	-0.44528157224752307	-0.49428772580289754	-0.553408469488247	0.6930066835850762	0.5656811843947052	0.6547652953803688	6	#FDB462
AT2G42250	1.6414710406883053	1.1395127182403382	1.7005214730536418	-0.906220845306492	-0.8491179934610175	-1.013249340355568	-0.6415536860252834	-0.2447996810582068	-0.5543859594457384	0.22009391968110462	0.3006409440905672	-0.7929125901016525	1	#8DD3C7
AT2G33770	0.9491737631166243	0.4271085527269917	0.053428002826796446	-0.8600731276081058	-0.2910670821604835	-0.3453053325241426	-1.5272519587832176	-0.9865443085569092	-1.0190726114782587	0.8072971138147601	1.2017103134924587	1.5905966751334852	3	#BEBADA
AT3G48360	-0.8613558741038198	-1.4393866072579098	-1.3844774514312173	1.581091624460846	1.5117599380884157	1.091422462665163	-0.2684415534982158	-0.3590462565930075	0.08525306517820173	-0.0755756404826961	-0.13032720264329264	0.24908349561753135	5	#80B1D3
AT1G08090	1.4727655750404003	1.0564221819703752	1.3123334758303136	-1.4992309126750043	-1.2615843176034671	-1.1894145328716137	-0.06427885174889397	-0.07580387234305268	0.1359964216536358	0.6261813109632808	0.04864299762810955	-0.5620294758440841	1	#8DD3C7
AT2G05440	-1.2032686120944107	-1.2285942176422429	-1.1055205851219299	1.0152739868240155	0.8922192053240152	1.9171207111250654	0.3407385333189374	-0.484964991181368	0.06001824528150739	-0.1687391885380611	-0.7006546643662269	0.6663715770706985	5	#80B1D3
AT3G62030	-0.6881939850868547	-0.535420717735249	-1.1007245148753493	0.8661464087009627	0.016090735224586934	-0.13024815307373658	2.151520393516013	0.6828526360318687	1.1049729399973078	-0.5971094081077042	-0.7810086843214632	-0.9888776502703805	4	#FB8072
AT5G54280	-1.223787622491765	-0.6145951948729225	-0.9364640331429012	-0.762957201624441	0.690149115153592	0.05629803548080624	0.46696712564594345	0.6186052330561463	0.5559973827205928	-1.5529227097632845	1.025533149660478	1.6771767201777523	4	#FB8072
AT5G38430	-1.2862112079751584	-1.08513454924367	-0.9052474778688399	1.2685373902389412	0.652507102162292	1.2313378319394988	1.4324930518128656	0.18294342462470536	0.5041600188564039	-0.7460374528973068	-0.3788732986532297	-0.8704748329964982	5	#80B1D3
AT4G21280	-0.9950407678826033	-0.5030610375685948	-0.674316766530818	-0.04577113198593234	0.06791783497060133	0.21526087984019557	2.2176081555165803	0.6502578538874153	1.3960498786363598	-1.0204003546100358	-0.4779147273383716	-0.830589816934796	4	#FB8072
AT1G26770	-0.625650123459556	-0.7168843408346344	-1.360095283094722	1.260960811323937	0.279532007363579	-0.7772043731550013	1.4429669335530406	1.1263322583562025	0.8500762766792581	0.3838434376450719	-1.017989330691375	-0.8458882736858045	4	#FB8072
AT3G25920	-0.8902815826596818	-0.9456673882693025	-1.0772328264699538	0.8413405736569295	0.06660661742274702	0.29665384860758415	1.9045595058393914	0.6339271895300262	1.2832394005412118	-0.36097299621689155	-0.8015274369432006	-0.9506449050388628	4	#FB8072
AT3G04720	-0.503427399432927	-0.6463726255896909	-1.1564317225614067	1.9666090787271722	-0.09727724767867453	0.4275335412982915	1.3980698459211824	0.22038888062598713	0.6518705409406444	-0.024100734844691513	-1.0942739151918952	-1.142588242213992	4	#FB8072
AT4G05180	-1.2255865894800755	-0.2845706128567331	-0.9578865474149635	0.08641082817248212	0.02336702372265393	-0.05819129424484851	2.2627963163264657	0.6418665561299314	1.2445194881408477	-1.0049625293608833	-0.10680754784363658	-0.6209550912912375	4	#FB8072
AT4G19030	0.8281628275511688	0.8896389374494519	0.8062090393278226	-1.1368014363086267	-0.49300296363233476	-0.4884786694961551	-1.5557600563048968	-0.7220631493212099	-0.9651713003306133	1.4437975587406273	0.9882695455682394	0.405199666756526	1	#8DD3C7
ATCG00340	0.826500713814932	-0.47745531264701	0.30009218648310093	0.5754437165373395	0.9803358428983567	0.3760181567003049	-1.690054589846291	-0.96757320467334	-1.400026450683419	-0.5550399234066811	0.5464934827309089	1.485265382091799	3	#BEBADA
AT1G09310	-1.3364428040283236	-0.1177168009158898	-0.5700684475454736	-0.17063690870219458	0.49388294828890994	-0.5824460394752574	1.6818018593484783	1.3187468147724104	1.342188638274869	-0.6651464087817869	-0.20742906320091245	-1.1867337880348294	4	#FB8072
AT2G37180	-0.34070332361536754	0.3859034678197879	-0.022900760143629528	-0.5094806513107457	-0.23482252812228682	-0.4995668096933882	1.2624119100215234	1.6710290223157935	1.4671840517220174	-1.4514125957264263	-0.7362009312554584	-0.9914408520118195	2	#FFFFB3
AT2G45960	-0.6855580224778753	-0.1522556236506027	-0.3427247292638393	-0.6231783338616013	-0.06706424649477365	0.38546053815421916	1.4189415317295742	1.1466961418860067	1.862904658693806	-1.122446143306146	-0.6537548030322614	-1.1670209683765085	4	#FB8072
AT3G27850	-1.2697280432501643	-1.2148472518664217	-1.2542649145826295	1.573120949600066	0.4205282066582455	0.6684926326217633	1.3367963406289365	0.6861071113420817	0.44715929564702306	-0.17003398023205712	-0.559600323132479	-0.6637300234343679	4	#FB8072
AT4G24770	-1.2736153695420545	-1.0235989868808093	-1.3283592665602875	0.7559283829060212	0.8455077499598019	0.8254985758527513	1.0280041216911628	0.6811862399194343	1.3350046762631287	-0.8367164942134414	-0.7115838143259822	-0.2972558150697314	4	#FB8072
AT5G47190	-0.4115271691961488	-0.5785953520426756	-1.0091902095485825	0.44426553144846154	-0.3779280663492831	0.13376253578481942	1.9086524501882782	0.7192772160056089	1.662807905117889	-0.5548023104951698	-0.8948176599874295	-1.041904870925763	2	#FFFFB3
AT5G51110	-1.0361155380969598	-1.1840621558962723	-1.563360714971379	0.6626527094834909	0.22250890936288537	0.7937540900979201	1.648296240290459	0.5545521540995213	1.1415901396414423	-0.6952389578350642	-0.23747131535666505	-0.3071055608193846	4	#FB8072
AT2G30570	-0.7774383729746149	-0.8302938328465341	-0.43162243244962367	0.10791273976233755	-0.16249366501553028	-0.18693193192332636	2.3005734428094926	0.9361678228884588	1.2496351969587793	-0.8266115482030669	-0.4865833306432872	-0.8923140883630922	2	#FFFFB3
AT2G39530	1.1111669913153772	0.5460004984484929	0.2451407106703003	-0.7372040959882308	-0.5236075856062383	0.19978918750396193	-1.4784380931881238	-1.0035007602212374	-1.1988972593903418	1.7407403383261189	0.9272479807186581	0.1715620874112619	6	#FDB462
AT5G20720	-0.4297271338767629	-0.3734893567383582	-1.2822682482397945	0.5531546444613333	-0.039934148629887554	-0.49981707978972684	2.1479212121991478	0.70265013246099	1.3428143976653621	-0.5188547623446043	-0.7281818450816365	-0.8742678120860609	2	#FFFFB3
AT3G47340	-0.9377108022912503	-1.0909605175980355	-1.41226941644478	1.9749621791988672	-0.031501152591467144	0.7603783211404318	0.2695688994822529	-0.33675129180397506	0.22046381302743226	0.030925649482591456	-0.7403812422862067	1.2932755606841397	6	#FDB462
ATCG00350	1.0489588635818115	-0.37323502843367484	0.9197014328953306	0.6006054743770501	1.0098737916551077	0.10269371082907613	-1.7388643416466225	-0.9389499744731291	-1.4253485931796037	-0.5053639633346998	0.1569037892323935	1.1430248384969621	3	#BEBADA
AT3G60330	1.4702855194290163	1.5336506174179934	1.5659953661309796	-1.1084937458353616	-0.9679659205750065	-1.0542472863271422	0.0532207541378557	-0.2528562436532637	-0.4383773006091555	-0.1994224992292907	0.07118947487111676	-0.6729787357577417	1	#8DD3C7
AT2G22470	1.1473118353123284	1.190552576457461	1.6957459006620528	-0.6746268742180287	-0.8797091260197526	-0.6475317400416858	-0.7706953146531133	-0.4154011834528179	-0.6603931630537645	0.9463492107626165	0.3120910939415905	-1.243693215696885	1	#8DD3C7
AT5G67400	1.4625416308219583	1.7639949724472068	1.0887686972265733	-1.2205486118929332	-1.0546685040144888	-1.2063013297650438	-0.14059517655044007	-0.0628072862371868	-0.05118849598780185	-0.2878057318653258	0.27563062297871416	-0.56702078716123006	1	#8DD3C7
AT1G12900	-1.2315223177537882	-0.7605842934386785	-1.0943189988217452	0.056207325524636226	0.8510794783333501	0.44773322764468804	1.8338912300210082	0.43724621957821913	0.9735034569343765	-1.157073810549851	0.48338506055298275	-0.8395465780251943	4	#FB8072
AT2G38390	-1.2106674869723446	-0.9696882336275832	-0.8357815952243769	1.9555676939144684	1.2800131785477984	0.5527033620101295	0.23094249461393587	0.03906693778144304	0.32733360699576813	0.3902459316050932	-0.5160937689790217	-1.243642120665308	5	#80B1D3
AT3G52380	-1.2534301235139713	-0.9948998338679933	-0.6242231184302751	0.728513225875766	0.5291139807265661	0.4339392678574345	1.6634635699268703	0.8796764637242638	1.1678293345805035	-0.7796684802175606	-0.8204476501515409	-0.9298666365100635	4	#FB8072
AT4G11320	1.7817437002907013	1.458595944315946	1.3672635321139843	-0.7673476065124079	-1.11450432680738	-0.7907427732711173	-0.2525282105087629	-0.06497145116482946	0.057062943532454724	-0.07640302783462878	-0.7039416006880622	-0.8942271234658993	2	#FFFFB3
AT2G42220	-1.0659615672049811	-0.45262049797647147	-1.6800745801175332	0.0797013000480869	0.013697007650109564	0.052973214858008606	2.2280466252326363	0.47955691787394655	0.9306291922626763	-0.8277870793408032	0.28240046412606656	-0.04056099741174547	2	#FFFFB3
AT3G28550	0.7782773874555593	1.2694506594635069	1.1904694130961895	-0.7293291186709463	-0.41970179838036337	-0.5521799808892953	-1.8048473351507295	-0.6086358242306619	-1.014585183224203	0.1222863561370142	1.1252518903982576	0.6435435339956723	3	#BEBADA
AT2G18150	-1.2168102048588643	-1.232616016817034	-1.5244242169096498	1.3338523771021715	1.353929978433273	0.6174916751039844	0.6640745443625881	-0.42231502435981544	-0.09042096544608653	0.7695624828034413	0.33805517882755165	-0.5903798082415598	4	#FB8072
AT5G50950	-0.6100727771132416	0.44163674441443973	-0.697309439148077	-0.11064494690717266	0.04741073657142954	-0.7883461538542842	1.8763789712716432	1.5968282735699701	0.8017904798171274	-1.0262017382250028	-0.3349038859690132	-1.1965662644278174	2	#FFFFB3
AT2G37040	1.6760852770413401	1.6144419976500797	0.9215901994190692	-0.6720853396803229	-0.7913365519052191	-0.7829451667364091	-1.2667128123292681	-0.6460452051362671	-0.5728675836553715	0.46651973813339775	0.5139631717663926	-0.4606077245674235	1	#8DD3C7
AT3G44310	-0.49076950744956693	-0.9704486515353653	-1.3097640344818258	1.5368746569701592	-0.1256876275043924	-0.2891629472574168	1.7029841125852627	0.18149091667321243	0.7818918292198712	0.7412383944742058	-0.8694832668199725	-0.8891638748741679	4	#FB8072
AT4G05690	-1.1212565819698284	-0.8605191029843374	-0.5158650270211701	0.5236343377893413	0.21850255991680306	-0.049516029031079205	2.148100274219291	0.7846346388080687	1.1198285874200253	-1.0811383319104069	-0.7815364032345851	-0.38486892200211825	4	#FB8072
AT2G46820	-1.4517923129448973	-0.4325878840446995	-0.5373453867716309	0.05714703448299149	0.4623985423888695	0.09997342831702606	1.4236277879406587	1.392950687277009	1.3136212228441206	-1.3674466127110323	-0.19261859177366725	-0.7679279150047457	4	#FB8072
AT4G08300	1.2712085106869881	0.3275563203178411	-0.08189004696323099	-0.7958223045953555	-0.6161877064532972	-0.17241653559143402	-1.322946907240469	-0.8238305377278718	-1.0699526586736798	0.8257675345929365	1.9182998209059063	0.5402145107416645	3	#BEBADA
AT3G62550	-0.8511956093726846	-0.34513118807418597	-1.300934771754837	0.11434808253557528	1.28379446873904	-0.29765309427577324	1.2972397205887167	1.0812103899496106	1.3424328246238664	-1.1556312509775892	-0.4393439633718925	-0.7291356086098469	4	#FB8072
AT1G52230	-1.1234281669206276	-0.3349030942729511	-1.5015463037910883	0.23520622242402547	-0.06968104799536713	-0.1456806006197864	2.4223303394295104	0.6401495047288321	0.6538707930092292	-0.670716878267011	0.20141207485411738	-0.30701284257888795	2	#FFFFB3
AT3G52150	-0.5511766313398373	-0.6959564274982996	-0.9156387384826358	0.40987060656172813	-0.1270202959180432	0.09378766581031898	1.9537833134769103	0.8052508158679428	1.576681824625171	-0.9455491613299537	-0.9575521480066013	-0.6464808237666978	2	#FFFFB3
AT5G42650	-1.0079133596554415	-0.6759994912162451	-0.619554774849334	1.2398601532920053	0.5771159737834303	-0.7063964478807634	1.807712694063922	1.213043580372215	0.3072534572230342	-0.9615924280577676	-0.18239784818735	-0.9911315088877053	4	#FB8072
AT4G26010	1.672184892384082	1.0478755244852225	1.4191225688227465	-1.074114876151769	-0.9470578707685314	-1.2692392016577687	-0.016600138617226843	-0.43156947769208726	-0.39234174618101	0.6653488846602482	0.12156945890682973	-0.7951780181907369	1	#8DD3C7
AT3G25770	-1.0027336358405512	-0.9575030463750617	-0.891962627186145	2.5837612744600036	0.4055329604666152	-0.025077307610873272	-0.12692253373526183	-0.5287235851593461	-0.6319516382758238	0.7767083602463327	0.37742691391881783	0.021444865091293827	6	#FDB462
AT1G05190	-0.7640089387748851	-0.7001785555358638	-1.6939055023538918	0.9718309718605218	0.39566556606301556	0.2333228166093143	1.8092030780079804	0.2808386918441231	1.2138699686475074	-0.4380387349754888	-0.7718108278215393	-0.5367885335708016	4	#FB8072
AT5G16710	-0.5896756108736896	-0.23088704749650965	-2.014198027126401	0.8826881317986793	-0.014278220486687435	0.07091111748746161	1.6027748966617141	0.8087038267476905	1.20046945881438	-0.6516389413131808	-0.30661798057720796	-0.7582516036362509	4	#FB8072
AT4G02530	-0.2975564091797716	-0.20534951181504915	-1.0240655645393482	0.3379535081834976	-0.15827962419008876	-0.3948569037978445	2.162756104842274	0.8147873905402782	1.3536064941109756	-0.6547781847011759	-0.805200126719339	-1.1290171727344032	2	#FFFFB3
AT2G42247	1.637350826769657	1.1348231064947358	1.670691415514258	-0.9146422430613035	-0.8814766587078467	-1.0344693999864036	-0.6854979271588093	-0.23050898486253749	-0.5026666172749257	0.31972656358385787	0.26614277250728363	-0.7794728538179659	1	#8DD3C7
AT5G02160	-0.6908743633813378	-1.504909039684245	-1.2633307218261178	0.6782663553116278	0.9110402225761056	1.4319014832329844	0.7487452001702556	0.4807254607108535	1.1172557485369536	-0.781598689376751	-0.4306298208542034	-0.6965918354161293	4	#FB8072
AT4G09650	-1.1390294308835736	-0.5234045909772791	-0.3827469065844706	0.4558579690501713	0.017771646583958224	-0.13467021807258167	2.1534599950524873	1.0384221620270888	1.0256391500039155	-1.1140076448919398	-0.5101863586417933	-0.8871057726659839	4	#FB8072
AT1G62780	-0.7047456800515927	-1.3374426311584477	-0.5279481138100487	0.9704263191243196	-0.07142262248718753	0.18471930971200126	1.856922079671338	0.9958898186215551	1.0283326239094437	-0.6281371150735795	-0.9186123388990584	-0.8479816495587382	4	#FB8072
AT4G34190	-0.10452628730767163	-0.7402599433414719	-1.3226888584836554	0.1894611978681043	-0.09829403218778748	0.01511810915138408	1.9550511446617986	0.7709749500954421	1.5870317430817085	-0.6512478181171276	-0.7484232612503755	-0.8521969441703523	2	#FFFFB3
AT3G47780	0.8014157871282043	0.5833802245051468	0.5958502797539783	-1.165037561093782	-0.5248859804575738	0.08125713815747132	-1.4805851679109658	-1.019220650538552	-0.9091682890748871	0.5613427901479496	0.6965858046527011	1.7790656247303092	3	#BEBADA
AT3G50350	1.4306743898316279	1.391188323084057	1.7167339219141733	-1.0430912042504255	-1.4268130455564851	-0.7634184269645857	-0.41644546835338386	-0.2009449422149874	-0.2080153576682366	-0.14655044452003654	-0.04450204728984068	-0.28881569801187956	1	#8DD3C7
AT4G09010	-1.063363270765991	-0.7917852095152597	-0.5285705234381207	0.3562941749104431	0.23419848220919204	0.14037341115186244	2.248820654933857	0.7357660717458598	1.0484276173673328	-1.1314239600459952	-0.6685811156659696	-0.5801563328872099	4	#FB8072
AT5G63850	1.5783589788070045	1.5589555498943806	0.6834705540857444	-1.2758087604885189	-0.7855511657699503	-0.6145868472682405	-1.200099914866581	-0.5799047229520459	-0.7219456563226508	0.2968883316834791	0.38711129160624946	0.6731123615911278	1	#8DD3C7
AT3G62040	0.7188406484769299	0.5967459635566789	0.4349161268294513	-0.7850947133210011	-0.6097897838235155	-0.8088589363544058	-1.336581732287073	-0.8673268251758679	-0.979563749210753	1.0320433962328222	1.714659393367722	0.8900102117090114	3	#BEBADA
AT4G34950	-0.279807320469421	-1.1373189601286888	-1.3749686253318407	1.3172166662171039	1.2813452222333783	0.29415793062292284	1.3582148071723197	0.3420510934673746	0.2878325167069106	0.018650811905708085	-0.9874081084505231	-1.119966033945244	4	#FB8072
AT1G07320	-0.8229049760992542	-0.6507540062473961	-1.104216222514436	0.4121781999838211	0.1448712023507037	0.6565528433871022	1.3733680156014307	0.7041714488576682	1.8527393151900242	-0.7614598539135785	-1.035424588644297	-0.769121377951784	4	#FB8072
AT5G33355	-0.29603714691893335	-0.008724028024386966	0.003826730349876782	-0.6063746300966182	-0.5533386056934394	-0.5886379745693687	2.616856761799665	0.402288709191608	1.165262624076601	-0.7639615703675906	-0.6680884555412412	-0.703072414206173	2	#FFFFB3
AT3G25760	-1.3274585274098443	-0.5863520112238877	-0.4910617733720454	1.3721754181417396	-0.5596466169591593	-1.3043719946597074	1.2957188773292896	1.4499802526795482	0.7106170097265875	-0.10904378499917204	-0.6470304466740414	0.19647359742069498	4	#FB8072
AT1G30380	-1.0157234894883485	-0.5026259030861383	-0.20329749560016602	0.028854053211893525	0.1765587218571287	0.27194052746439723	1.813314173694252	0.8417869908308137	1.5475221580635796	-1.2539027232793896	-0.5764965219159495	-1.1279304917520774	4	#FB8072
AT3G47470	-1.0447733990664736	-0.4881220085864942	-0.536066381605441	-0.4680325595364603	0.07886563766509622	0.1905568858332222	1.9772689967861536	0.6015402851692073	1.6428362172534283	-1.3603194096520443	-0.04774173216894993	-0.5460125320912402	2	#FFFFB3
AT4G04640	-0.968250625424914	-0.2861600851376612	-0.5371612528356401	0.45119994449279877	0.10846828782449303	-0.05494625909090007	2.1277899870392574	0.8473111240562803	1.1714600885746806	-1.1999272726907548	-0.6908179907489257	-0.9689659460587109	4	#FB8072
AT5G40950	-0.5930051365032718	-0.13657887020882992	-0.6007294419953921	0.2755741282724144	-0.5725982390783453	-0.08639077827350201	1.9464708814142577	0.8279318260201688	1.6779618897418602	-0.7644663603528333	-0.8553964301346825	-1.1187734689018447	4	#FB8072
AT1G51500	-0.8663293928505005	-0.6122047604238309	-1.2491244155172412	-0.3126383259407802	-0.028344890884239447	-0.35049601714266904	2.0801212888706697	1.071368469589055	1.4325466114891288	-0.1940690704949719	-0.6544277170164757	-0.3164017796781419	2	#FFFFB3
AT5G65010	-1.2236899590512151	-1.0847902357622226	-1.270373524590487	0.15254452219814352	1.8824236200254094	0.22924846702276164	0.8331958066193095	0.713297229994084	0.989470134217588	-0.3786907262599306	0.03263034956783183	-0.8752656839812736	4	#FB8072
AT1G10960	-0.3779947133717473	-0.49251881319950536	-0.8759562180061444	1.2674894480489267	-0.6909165418378824	0.0069136289529307185	0.9973752767113978	1.2703719302755032	1.0761650808828365	0.5394341320605364	-1.412105616759653	-1.308257593757197	4	#FB8072
AT2G46740	0.37357299799397214	0.47114300329939113	1.319213717198092	-0.8431244909545457	-0.0609871206949128	-0.2317021386230521	-1.6305191330192386	-1.0538336873873893	-1.1525916136627337	0.6039990588407109	0.7583204540615627	1.4465089529481434	3	#BEBADA
AT5G06640	1.4703097422470572	1.78629078698286	1.1281144255984692	-1.1566963047164935	-0.9729372609830507	-0.9934132608221209	-0.6331597790402239	-0.11309091041089821	-0.35220264235039395	-0.31470070017359175	0.5527393279911086	-0.40125342432272243	1	#8DD3C7
AT3G12930	-0.5311021521682991	-0.5181945462613009	-1.4695380236170748	0.3646232323348941	0.03448728828900582	-0.23863709161470037	2.167049680930461	1.0018552372380252	1.0661782271254832	-0.8162534622623667	-0.659955456713278	-0.4005129332808487	2	#FFFFB3
AT1G68590	-0.8442169464132184	-1.0182639462216458	-0.5454536970361911	0.9166948220235356	0.05465993556360464	-0.4678310076293682	2.162577305868209	0.9286652480670138	0.9259165909059154	-0.7087919185816841	-0.6457662773818715	-0.7581901091643015	4	#FB8072
AT1G50900	-0.8447128637475106	-0.8285399842977971	-1.4204505411803878	1.0365924870125836	-0.1623985627952511	0.6861544685357784	1.648175515779036	0.7671846655994009	1.0576637657397967	-0.49743550936028513	-1.1080459657395305	-0.33418747554583705	4	#FB8072
AT3G62410	-0.2783863818865096	-0.41525493958701204	-0.40558159313166725	0.12967197427435295	-0.4089669716141144	0.7797931549544171	1.706450212740862	0.5050362479053276	1.7053081677723452	-0.9322716600125979	-1.2326789457808602	-1.1531192656345461	4	#FB8072
AT5G11420	0.06770717538718364	-0.055651584369353156	-0.691058410067191	-0.24464881218895754	-0.1563392318243293	-0.20238431899367434	2.09345179929296	0.7323727093524773	1.5089289479607393	-1.0208465838717973	-0.8059594347270249	-1.2255722559510327	2	#FFFFB3
AT1G13650	-0.006654650349502962	-0.04433965809941377	-0.04676131954812198	-0.9083586344978966	-0.5600298254584645	-0.583619293794417	1.935021482011778	1.070246331806887	1.5905654665778828	-0.9938463912992104	-0.8913414994417506	-0.5608820079077698	2	#FFFFB3
AT1G55480	-0.5493552321774487	-0.7506825713939389	-0.9650389748767005	0.16325220254726383	0.17971429690529325	0.10886805608320195	1.7902094863834725	0.8702254277117658	1.6751261097110879	-1.1763927392762812	-0.4796557924971687	-0.8662702691205537	2	#FFFFB3
ATCG00280	0.8649700348449172	-0.43411447980724954	1.5110461501687273	0.3566100345783062	0.5755575454043438	-0.05398123003180749	-1.5824182749878792	-1.0860942900037653	-1.2148343402795658	-0.6461044945352991	0.47993082624027245	1.2294325184090007	3	#BEBADA
AT2G21045	1.3868119342180827	1.544724066085781	1.4403789304508083	-1.381713352208694	-1.1334241769998683	-1.1145654663740783	-0.1998184760563547	-0.056511833989638674	-0.07140682714897177	-0.26122646500629326	0.08407537683868876	-0.23732370980945966	1	#8DD3C7
AT4G12555	-0.6040062568938527	-0.938032113152298	-1.2910297092869767	1.9884795232074541	0.8987250368777396	0.22203543030889258	1.4441416371327906	-0.06759750537174172	-0.26397035922284956	0.022784597507841783	-0.4598643464088871	-0.951665934698114	4	#FB8072
AT5G50200	1.3932670265888616	1.2383808336070474	1.2434733536715694	-1.356346583274409	-1.415303823823251	-0.9736309166475111	-0.2518615828434521	-0.3350921058563605	-0.3750324432078974	0.7510343806499945	0.43078872970052895	-0.34967686856512603	1	#8DD3C7
AT3G63540	-0.09435278630196868	-0.42302530935505106	-0.747291408897151	0.04215343264468065	-0.3651314706162187	0.33253329641374574	1.4041594305174507	0.6641641973150053	2.1450462766333502	-1.0601566536005376	-1.1343911211617068	-0.7637078835916036	4	#FB8072
AT1G63530	1.6875720420627558	0.004428877761919947	1.111420777061039	-0.9042977891691265	-0.8832418087304068	-0.42971920584058404	-0.6969939127182263	-0.7261415067220865	-0.8575586803893482	1.8285223274500138	-0.19610028432032428	0.062109163554373986	6	#FDB462
AT5G28500	-0.8624894193028191	-0.9137341592092694	-1.3072852511200048	0.7343779995792304	0.49586687990165185	0.6933573404352609	1.1042596653724537	1.1501696060721114	1.350372594363468	-1.0370356207750566	-0.6202494147502314	-0.787610220566795	4	#FB8072
AT1G52820	2.0147375143849326	1.238217828701776	0.21757974147061152	-0.6326041512897059	-0.9523728246625324	-0.8267947259831794	-0.656620987485579	-0.6283446999077938	-0.7057340190214404	0.9141494968623026	0.7866018124445635	-0.7688149855139546	1	#8DD3C7
AT2G39010	-0.30216790401735383	-0.34754740263058304	-0.3095523805861508	-0.08822311557411684	0.31413652006035025	-0.8481121947260032	1.8187851538726294	1.1445618375618996	1.4584125785122701	-0.5514087837076749	-0.8299524909114038	-1.4589318178538597	2	#FFFFB3
AT3G24430	-1.211184417051855	-0.8202772211435613	-1.5654516289671276	0.40718727213735945	0.6226364540863376	0.6032327694526263	1.050284325977488	0.5251275506444316	1.7912972137509955	-0.8622366478588167	-0.183748964173638	-0.3568667068542343	4	#FB8072
